,country,state,city,station,last_update,latitude,longitude,pollutant_id,min_pollution,max_pollution,avg_pollution
1514,India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",2025-04-03 20:00:00,14.4758,75.9052,NH3,2.0,2.0,2.0
1515,India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",2025-04-03 20:00:00,15.459706,75.008381,NO2,19.0,24.0,21.0
1516,India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",2025-04-03 20:00:00,15.459706,75.008381,CO,34.0,84.0,62.0
1517,India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",2025-04-03 20:00:00,13.428828,77.731418,OZONE,23.0,24.0,24.0
1518,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2025-04-03 20:00:00,13.328028,75.797056,PM10,42.0,67.0,57.0
1519,India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB",2025-04-03 20:00:00,13.328028,75.797056,OZONE,11.0,28.0,23.0
1520,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2025-04-03 20:00:00,12.9135218,77.5950804,NH3,6.0,8.0,7.0
1521,India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",2025-04-03 20:00:00,12.9135218,77.5950804,SO2,3.0,22.0,10.0
1522,India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",2025-04-03 20:00:00,12.951913,77.539784,NO2,5.0,13.0,8.0
1523,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-04-03 20:00:00,16.172806,75.659694,NH3,1.0,2.0,1.0
1524,India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",2025-04-03 20:00:00,16.172806,75.659694,CO,10.0,36.0,22.0
1525,India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",2025-04-03 20:00:00,23.80569,86.44268,CO,2.0,2.0,2.0
1526,India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",2025-04-03 20:00:00,15.411456,75.638133,CO,42.0,45.0,44.0
1527,India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",2025-04-03 20:00:00,10.073232,76.302765,OZONE,13.0,27.0,21.0
1528,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-04-03 20:00:00,11.875,75.3732,PM10,56.0,61.0,58.0
1529,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-04-03 20:00:00,11.875,75.3732,SO2,4.0,5.0,4.0
1530,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-04-03 20:00:00,11.875,75.3732,CO,39.0,45.0,42.0
1531,India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",2025-04-03 20:00:00,11.875,75.3732,OZONE,26.0,30.0,28.0
1532,India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",2025-04-03 20:00:00,8.8787,76.6073,PM2.5,47.0,57.0,52.0
1533,India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",2025-04-03 20:00:00,8.5637,76.8865,PM2.5,33.0,40.0,36.0
1534,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2025-04-03 20:00:00,8.5149093,76.9435879,PM2.5,15.0,59.0,30.0
1535,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2025-04-03 20:00:00,8.5149093,76.9435879,NO2,7.0,15.0,10.0
1536,India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",2025-04-03 20:00:00,8.5149093,76.9435879,OZONE,6.0,20.0,13.0
1537,India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",2025-04-03 20:00:00,13.377516,77.099072,PM2.5,19.0,55.0,30.0
1538,India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",2025-04-03 20:00:00,13.377516,77.099072,PM10,75.0,278.0,157.0
1539,India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",2025-04-03 20:00:00,13.377516,77.099072,NH3,2.0,2.0,2.0
1540,India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",2025-04-03 20:00:00,13.377516,77.099072,OZONE,5.0,7.0,6.0
1541,India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",2025-04-03 20:00:00,16.7602,77.1428,OZONE,18.0,19.0,18.0
1542,India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",2025-04-03 20:00:00,10.5324,76.2159,SO2,1.0,2.0,1.0
1543,India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",2025-04-03 20:00:00,10.5324,76.2159,CO,20.0,24.0,22.0
1544,India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2025-04-03 20:00:00,23.264759,77.381568,NH3,6.0,14.0,8.0
1545,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",2025-04-03 20:00:00,12.733409,77.298051,PM2.5,19.0,83.0,57.0
1546,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",2025-04-03 20:00:00,12.733409,77.298051,NO2,7.0,18.0,13.0
1547,India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",2025-04-03 20:00:00,12.733409,77.298051,SO2,10.0,19.0,13.0
1548,India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",2025-04-03 20:00:00,17.321993,76.822628,PM10,25.0,109.0,71.0
1549,India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",2025-04-03 20:00:00,17.321993,76.822628,SO2,30.0,36.0,34.0
1550,India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",2025-04-03 20:00:00,17.336318,76.847397,CO,30.0,44.0,40.0
1551,India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",2025-04-03 20:00:00,15.3714823,75.1160168,PM10,45.0,54.0,48.0
1552,India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",2025-04-03 20:00:00,12.21041,76.37376,NO2,13.0,27.0,20.0
1553,India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB",2025-04-03 20:00:00,12.88925,74.853,CO,25.0,34.0,30.0
1554,India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2025-04-03 20:00:00,23.233584,77.400574,PM10,64.0,304.0,127.0
1555,India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2025-04-03 20:00:00,23.233584,77.400574,NH3,16.0,33.0,26.0
1556,India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2025-04-03 20:00:00,23.233584,77.400574,CO,25.0,72.0,43.0
1557,India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",2025-04-03 20:00:00,23.233584,77.400574,OZONE,66.0,216.0,158.0
1558,India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2025-04-03 20:00:00,26.203442,78.193251,SO2,12.0,26.0,20.0
1559,India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",2025-04-03 20:00:00,26.203442,78.193251,OZONE,17.0,163.0,129.0
1560,India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",2025-04-03 20:00:00,26.259242,78.216432,CO,32.0,88.0,46.0
1561,India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",2025-04-03 20:00:00,23.264759,77.381568,SO2,22.833990795529257,84.25476660092045,48.303747534516766
1562,India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2025-04-03 20:00:00,23.210494,77.425409,PM2.5,35.0,260.0,89.0
1563,India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2025-04-03 20:00:00,23.210494,77.425409,PM10,53.0,274.0,114.0
1564,India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2025-04-03 20:00:00,22.431,75.5213,NO2,41.0,152.0,68.0
1565,India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",2025-04-03 20:00:00,22.431,75.5213,OZONE,15.0,123.0,87.0
1566,India,Madhya Pradesh,Indore,"Residency Area, Indore - IMC",2025-04-03 20:00:00,22.7084,75.8815,PM10,37.0,107.0,69.0
1567,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2025-04-03 20:00:00,22.9682591,76.064118,PM10,66.0,259.0,109.0
1568,India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",2025-04-03 20:00:00,22.9682591,76.064118,NH3,7.0,10.0,9.0
1569,India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",2025-04-03 20:00:00,23.163174,79.973061,NO2,19.0,47.0,31.0
1570,India,Madhya Pradesh,Jabalpur,"Govindh Bhavan Colony, Jabalpur - JMC",2025-04-03 20:00:00,23.163174,79.973061,NH3,1.0,1.0,1.0
1571,India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",2025-04-03 20:00:00,26.259242,78.216432,OZONE,16.0,103.0,80.0
1572,India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",2025-04-03 20:00:00,23.210494,77.425409,SO2,6.0,18.0,11.0
1573,India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",2025-04-03 20:00:00,22.7289,75.8076,PM2.5,23.0,77.0,47.0
1574,India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2025-04-03 20:00:00,24.58434363,80.8549414,PM2.5,41.0,44.0,42.0
1575,India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",2025-04-03 20:00:00,24.58434363,80.8549414,PM10,55.0,56.0,55.0
1576,India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",2025-04-03 20:00:00,24.10897,82.64558,NO2,12.0,108.0,64.0
1577,India,Madhya Pradesh,Singrauli,"Suryakiran Bhawan NCL, Singrauli - MPPCB",2025-04-03 20:00:00,24.10897,82.64558,NH3,3.0,11.0,6.0
1578,India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2025-04-03 20:00:00,19.10122,74.73339,PM2.5,18.0,159.0,72.0
1579,India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",2025-04-03 20:00:00,19.10122,74.73339,SO2,22.833990795529257,84.25476660092045,48.303747534516766
1580,India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2025-04-03 20:00:00,20.719516,77.000253,PM2.5,42.0,75.0,59.0
1581,India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2025-04-03 20:00:00,20.719516,77.000253,SO2,8.0,19.0,14.0
1582,India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",2025-04-03 20:00:00,20.719516,77.000253,CO,34.0,64.0,39.0
1583,India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",2025-04-03 20:00:00,20.9402359,77.7895248,PM2.5,69.0,125.0,88.0
1584,India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2025-04-03 20:00:00,19.863756,75.321188,SO2,6.0,24.0,12.0
1585,India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2025-04-03 20:00:00,19.863756,75.321188,CO,3.0,48.0,10.0
1586,India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",2025-04-03 20:00:00,19.309073,73.057223,PM10,64.0,147.0,99.0
1587,India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",2025-04-03 20:00:00,19.309073,73.057223,NH3,3.0,7.0,4.0
1588,India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",2025-04-03 20:00:00,19.786089,72.757971,PM10,49.0,168.0,103.0
1589,India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",2025-04-03 20:00:00,19.786089,72.757971,NH3,5.0,8.0,6.0
1590,India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",2025-04-03 20:00:00,19.786089,72.757971,SO2,22.0,27.0,25.0
1591,India,Maharashtra,Boisar,"Khaira, Boisar - MPCB",2025-04-03 20:00:00,19.786089,72.757971,CO,4.0,72.0,12.0
1592,India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",2025-04-03 20:00:00,20.939198,77.765701,PM10,77.0,102.0,87.0
1593,India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",2025-04-03 20:00:00,19.87562,75.38731,NH3,1.0,3.0,2.0
1594,India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",2025-04-03 20:00:00,19.87562,75.38731,CO,4.0,49.0,20.0
1595,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2025-04-03 20:00:00,19.8389439,75.244448,NH3,9.0,10.0,9.0
1596,India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",2025-04-03 20:00:00,19.8389439,75.244448,OZONE,29.0,105.0,75.0
1597,India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",2025-04-03 20:00:00,19.863756,75.321188,NH3,3.0,4.0,3.0
1598,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2025-04-03 20:00:00,23.10844,77.511428,CO,25.0,102.0,51.0
1599,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2025-04-03 20:00:00,23.10844,77.511428,OZONE,17.0,38.0,23.0
1600,India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",2025-04-03 20:00:00,22.624758,75.675238,CO,8.0,100.0,22.0
1601,India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2025-04-03 20:00:00,23.838586,78.759431,PM2.5,52.0,136.0,76.0
1602,India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2025-04-03 20:00:00,23.838586,78.759431,NH3,1.0,1.0,1.0
1603,India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",2025-04-03 20:00:00,23.838586,78.759431,OZONE,2.0,61.0,46.0
1604,India,Madhya Pradesh,Jabalpur,"Gupteshwar, Jabalpur - JMC",2025-04-03 20:00:00,23.142888,79.916147,OZONE,8.0,96.0,68.0
1605,India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2025-04-03 20:00:00,23.168606,79.932247,PM2.5,16.0,319.0,119.0
1606,India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2025-04-03 20:00:00,23.168606,79.932247,PM10,46.0,172.0,106.0
1607,India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2025-04-03 20:00:00,23.168606,79.932247,NH3,3.0,4.0,3.0
1608,India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",2025-04-03 20:00:00,23.168606,79.932247,SO2,8.0,12.0,11.0
1609,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2025-04-03 20:00:00,19.9775302,79.2337086,PM2.5,45.0,84.0,66.0
1610,India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB",2025-04-03 20:00:00,19.9775302,79.2337086,NH3,1.0,1.0,1.0
1611,India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",2025-04-03 20:00:00,21.001264,75.565602,PM2.5,42.0,89.0,57.0
1612,India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",2025-04-03 20:00:00,23.50016,80.23284,PM2.5,38.0,93.0,63.0
1613,India,Madhya Pradesh,Maihar,"Sahilara, Maihar - KJS Cements",2025-04-03 20:00:00,24.2613009,80.7231783,PM10,11.0,62.0,39.0
1614,India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",2025-04-03 20:00:00,23.10844,77.511428,PM10,100.0,302.0,157.0
1615,India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",2025-04-03 20:00:00,23.218135,79.95777,NH3,2.0,3.0,3.0
1616,India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM",2025-04-03 20:00:00,19.23241,72.86895,NO2,29.0,144.0,67.0
1617,India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",2025-04-03 20:00:00,19.2243333,72.8658113,SO2,17.0,48.0,33.0
1618,India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",2025-04-03 20:00:00,18.9767,72.838,PM10,50.0,77.0,65.0
1619,India,Maharashtra,Kolhapur,"Sinchan Bhavan, Kolhapur - MPCB",2025-04-03 20:00:00,16.7143745,74.2426398,CO,8.0,18.0,16.0
1620,India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",2025-04-03 20:00:00,18.39963,76.57452,PM10,38.0,84.0,59.0
1621,India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",2025-04-03 20:00:00,18.39963,76.57452,NH3,5.0,21.0,8.0
1622,India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",2025-04-03 20:00:00,20.555712,74.529236,SO2,33.0,40.0,35.0
1623,India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB",2025-04-03 20:00:00,20.555712,74.529236,OZONE,13.0,85.0,72.0
1624,India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB",2025-04-03 20:00:00,19.296481,72.840923,PM2.5,40.0,77.0,63.0
1625,India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB",2025-04-03 20:00:00,19.192056,72.9585188,CO,6.0,42.0,13.0
1626,India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",2025-04-03 20:00:00,16.6870449,74.2505872,NO2,4.0,28.0,13.0
1627,India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB",2025-04-03 20:00:00,21.001264,75.565602,CO,15.0,22.0,20.0
1628,India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB",2025-04-03 20:00:00,19.854616,75.905894,NH3,22.833990795529257,84.25476660092045,48.303747534516766
1629,India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",2025-04-03 20:00:00,19.065931,72.862131,NO2,19.0,113.0,61.0
1630,India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB",2025-04-03 20:00:00,16.6870449,74.2505872,NH3,1.0,3.0,2.0
1631,India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB",2025-04-03 20:00:00,18.39963,76.57452,CO,16.0,50.0,22.0
1632,India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB",2025-04-03 20:00:00,18.91,72.82,NH3,3.0,3.0,3.0
1633,India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",2025-04-03 20:00:00,19.090337,73.014232,CO,20.0,77.0,22.0
1634,India,Maharashtra,Navi Mumbai,"Kopripada-Vashi, Navi Mumbai - MPCB",2025-04-03 20:00:00,19.090337,73.014232,OZONE,4.0,48.0,19.0
1635,India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",2025-04-03 20:00:00,19.1135051,73.008978,PM2.5,40.0,88.0,57.0
1636,India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",2025-04-03 20:00:00,19.1135051,73.008978,SO2,23.0,24.0,24.0
1637,India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",2025-04-03 20:00:00,19.0575752,73.0151367,PM2.5,30.0,93.0,63.0
1638,India,Maharashtra,Navi Mumbai,"Sanpada, Navi Mumbai - MPCB",2025-04-03 20:00:00,19.0575752,73.0151367,CO,6.0,30.0,9.0
1639,India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",2025-04-03 20:00:00,20.021503,73.813844,NO2,4.0,35.0,17.0
1640,India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",2025-04-03 20:00:00,20.021503,73.813844,OZONE,4.0,101.0,85.0
1641,India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",2025-04-03 20:00:00,19.95022,73.73148,NO2,7.0,35.0,15.0
1642,India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB",2025-04-03 20:00:00,19.95022,73.73148,SO2,3.0,7.0,4.0
1643,India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",2025-04-03 20:00:00,19.9591346,73.7788008,PM10,60.0,110.0,87.0
1644,India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB",2025-04-03 20:00:00,19.9591346,73.7788008,NH3,4.0,7.0,5.0
1645,India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",2025-04-03 20:00:00,19.19709,72.82204,PM2.5,32.0,162.0,86.0
1646,India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM",2025-04-03 20:00:00,19.19709,72.82204,SO2,22.833990795529257,84.25476660092045,48.303747534516766
1647,India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",2025-04-03 20:00:00,18.897756,72.81332,PM2.5,36.0,81.0,60.0
1648,India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",2025-04-03 20:00:00,18.897756,72.81332,PM10,73.0,114.0,97.0
1649,India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",2025-04-03 20:00:00,19.1375,72.915056,PM2.5,27.0,40.0,35.0
1650,India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",2025-04-03 20:00:00,19.0632143,72.8456324,NO2,15.0,125.0,63.0
1651,India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",2025-04-03 20:00:00,19.1653323,72.922099,PM2.5,34.0,71.0,54.0
1652,India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM",2025-04-03 20:00:00,19.1653323,72.922099,SO2,4.0,29.0,8.0
1653,India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",2025-04-03 20:00:00,19.0863,72.8888,SO2,22.833990795529257,84.25476660092045,48.303747534516766
1654,India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB",2025-04-03 20:00:00,18.9936162,72.8128113,CO,4.0,24.0,13.0
1655,India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",2025-04-03 20:00:00,21.121801,79.04952,PM2.5,62.0,203.0,119.0
1656,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2025-04-03 20:00:00,19.047,72.8746,PM2.5,70.0,99.0,83.0
1657,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2025-04-03 20:00:00,19.047,72.8746,SO2,6.0,11.0,8.0
1658,India,Maharashtra,Mumbai,"Sion, Mumbai - MPCB",2025-04-03 20:00:00,19.047,72.8746,CO,8.0,8.0,8.0
1659,India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",2025-04-03 20:00:00,21.143383,79.048912,PM2.5,69.0,184.0,132.0
1660,India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB",2025-04-03 20:00:00,21.143383,79.048912,OZONE,7.0,48.0,28.0
1661,India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",2025-04-03 20:00:00,19.3832,72.8204,NH3,5.0,9.0,7.0
1662,India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB",2025-04-03 20:00:00,19.3832,72.8204,SO2,30.0,32.0,31.0
1663,India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",2025-04-03 20:00:00,19.1375,72.915056,PM10,69.0,102.0,87.0
1664,India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",2025-04-03 20:00:00,19.1375,72.915056,CO,16.0,17.0,16.0
1665,India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",2025-04-03 20:00:00,18.530085,73.849598,CO,1.0,90.0,38.0
1666,India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2025-04-03 20:00:00,18.547056,73.826908,NH3,22.833990795529257,84.25476660092045,48.303747534516766
1667,India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",2025-04-03 20:00:00,18.547056,73.826908,SO2,22.833990795529257,84.25476660092045,48.303747534516766
1668,India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2025-04-03 20:00:00,18.664282,73.763966,NO2,28.0,87.0,52.0
1669,India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",2025-04-03 20:00:00,18.664282,73.763966,OZONE,18.0,86.0,86.0
1670,India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",2025-04-03 20:00:00,18.614767,73.799516,OZONE,1.0,92.0,62.0
1671,India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",2025-04-03 20:00:00,18.616318,73.765797,NO2,18.0,137.0,58.0
1672,India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",2025-04-03 20:00:00,18.616318,73.765797,CO,10.0,102.0,48.0
1673,India,Maharashtra,Pune,"Bhosari, Pune - IITM",2025-04-03 20:00:00,18.640051,73.848956,NO2,15.0,65.0,39.0
1674,India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",2025-04-03 20:00:00,19.063,73.1209,OZONE,1.0,56.0,34.0
1675,India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",2025-04-03 20:00:00,18.63673,73.82487,PM2.5,34.0,97.0,62.0
1676,India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",2025-04-03 20:00:00,18.63673,73.82487,PM10,44.0,107.0,77.0
1677,India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",2025-04-03 20:00:00,18.63673,73.82487,NH3,7.0,8.0,7.0
1678,India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",2025-04-03 20:00:00,18.60577,73.749976,PM2.5,60.0,192.0,88.0
1679,India,Maharashtra,Pune,"Karve Road, Pune - MPCB",2025-04-03 20:00:00,18.5011743,73.8165527,PM2.5,22.833990795529257,84.25476660092045,48.303747534516766
1680,India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2025-04-03 20:00:00,18.45445,73.854155,NO2,41.0,44.0,43.0
1681,India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",2025-04-03 20:00:00,18.45445,73.854155,SO2,7.0,8.0,8.0
1682,India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",2025-04-03 20:00:00,18.59051,73.77946,OZONE,6.0,93.0,73.0
1683,India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB",2025-04-03 20:00:00,17.65439,75.90649,PM10,58.0,107.0,77.0
1684,India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",2025-04-03 20:00:00,18.57304,73.927715,PM2.5,85.0,229.0,145.0
1685,India,Maharashtra,Solapur,"Solapur, Solapur - MPCB",2025-04-03 20:00:00,17.6599188,75.9063906,PM10,91.0,115.0,111.0
1686,India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB",2025-04-03 20:00:00,21.869985,85.167016,CO,24.0,41.0,32.0
